City,Amount
"Greater Mumbai, India",576751476
"Bengaluru, India",572326739
"Ahmedabad, India",567794310
"Delhi, India",556929212
"Kolkata, India",115466943
"Lucknow, India",115334476
"Chennai, India",114730600
"Hyderabad, India",114493477
"Surat, India",114486151
"Kanpur, India",114370532
"Jaipur, India",111136855
"Pune, India",109313930
"Bathinda, India",2767609
"Udaipur, India",2498194
"Ramnagar, India",2448619
"Vijayapura, India",2445557
"Kalyan-Dombivali, India",2436920
"Nokha, India",2410357
"Fatehpur Sikri, India",2204376
"Sunabeda, India",2196178
"Jind, India",2187252
"Jhansi, India",2112589
"Udaipurwati, India",2085303
"Udgir, India",2080182
"Nautanwa, India",2072550
"Margao, India",2061941
"Puliyankudi, India",2057089
"Mandla, India",2047036
"Diphu, India",1996886
"Viramgam, India",1969608
"Gurgaon, India",1959098
"Thiruvarur, India",1949608
"Aurangabad, India",1947236
"Shikohabad, India",1932391
"Shahdol, India",1922564
"Mokokchung, India",1886399
"Kurnool, India",1886088
"Korba, India",1869219
"Jammalamadugu, India",1867345
"Saunda, India",1861691
"Dalli-Rajhara, India",1859041
"Raisen, India",1857202
"Maihar, India",1856608
"Bhadrak, India",1835165
"Pratapgarh, India",1830405
"Raigarh, India",1828739
"Jagdalpur, India",1825991
"Mandvi, India",1819799
"Rajsamand, India",1817290
"Tumkur, India",1817072
"Narsinghgarh, India",1814501
"Jammu, India",1811802
"Puttur, India",1796277
"Baramula, India",1792934
"Sankeshwara, India",1787051
"Sankari, India",1785360
"Srivilliputhur, India",1784051
"Nanded-Waghala, India",1778048
"Sailu, India",1776275
"Mahasamund, India",1774705
"Adilabad, India",1769464
"Mandideep, India",1766092
"Kadapa, India",1747259
"Nagaur, India",1747018
"Hisar, India",1741804
"Phalodi, India",1732625
"Darbhanga, India",1726490
"Davanagere, India",1711942
"Maddur, India",1708604
"Modasa, India",1706364
"Mohali, India",1692412
"Palasa Kasibugga, India",1687157
"Tharad, India",1680953
"Nainital, India",1679383
"Ujjain, India",1671648
"Sitamarhi, India",1667009
"Sardhana, India",1663388
"Muddebihal, India",1662729
"Sinnar, India",1653296
"Nellore, India",1650026
"Zira, India",1640547
"Malegaon, India",1639472
"Pipar City, India",1637606
"Nasirabad, India",1636296
"Jamshedpur, India",1632722
"Sagar, India",1623661
"Paravoor, India",1623438
"Motihari, India",1620225
"Muvattupuzha, India",1612351
"Achalpur, India",1606641
"Jalandhar, India",1595649
"Pandharpur, India",1591077
"Sidhpur, India",1589028
"Renukoot, India",1589009
"Hajipur, India",1587327
"Kapurthala, India",1583337
"Pudukkottai, India",1583137
"Rampurhat, India",1580932
"Adoni, India",1575355
"Rudrapur, India",1574145
"Padra, India",1572795
"Robertsganj, India",1571540
"Sibsagar, India",1559750
"Naila Janjgir, India",1559377
"Sillod, India",1558185
"Ranaghat, India",1555228
"Akola, India",1554569
"Parvathipuram, India",1553989
"Koratla, India",1552165
"Phulabani, India",1551779
"Jagraon, India",1551497
"Chilakaluripet, India",1545309
"Ottappalam, India",1545133
"Lunglei, India",1545004
"Panipat, India",1542399
"Imphal, India",1533801
"Nuzvid, India",1528494
"Lanka, India",1527772
"Medininagar (Daltonganj), India",1524872
"Sahaswan, India",1519696
"Ramdurg, India",1518981
"Ramganj Mandi, India",1514894
"Sanand, India",1511507
"Machilipatnam, India",1507791
"Tadpatri, India",1506100
"Pandhurna, India",1499485
"Rajampet, India",1485860
"Yanam, India",1484475
"Ashok Nagar, India",1483602
"Khair, India",1482348
"Sidhi, India",1474975
"Arsikere, India",1467962
"Mattannur, India",1467767
"Pithapuram, India",1466243
"Charkhi Dadri, India",1459379
"Naihati, India",1458235
"Sivakasi, India",1457684
"Mahesana, India",1457579
"Tandur, India",1453869
"Sujangarh, India",1452443
"Shahade, India",1448775
"Palacole, India",1448660
"Mangrol, India",1447507
"Arambagh, India",1447212
"Tiruchendur, India",1444107
"Oddanchatram, India",1443941
"Sirhind Fatehgarh Sahib, India",1439504
"Sehore, India",1436028
"Periyasemur, India",1430957
"Sitapur, India",1430928
"Tilda Newra, India",1427578
"Bharatpur, India",1425492
"Bhongir, India",1425469
"Bikaner, India",1425067
"Shegaon, India",1424378
"Vyara, India",1423531
"Sirsa, India",1423169
"Tuljapur, India",1421273
"Srinagar, India",1412546
"Rabkavi Banhatti, India",1409203
"Bharuch, India",1409103
"Shirdi, India",1408771
"Nidadavole, India",1408176
"Jamnagar, India",1401026
"Visakhapatnam, India",1399880
"Yellandu, India",1399868
"Gokak, India",1397274
"Pilani, India",1393524
"Dehri-On-Sone, India",1389102
"Jorhat, India",1382127
"Lakheri, India",1379916
"Hubli-Dharwad, India",1379495
"Sultanganj, India",1378637
"Kodungallur, India",1373818
"Koyilandy, India",1372726
"Nawanshahr, India",1369254
"Kottayam, India",1368235
"Rajula, India",1366623
"Aligarh, India",1361308
"Radhanpur, India",1354542
"Tasgaon, India",1351922
"Erode, India",1347120
"Gobichettipalayam, India",1342694
"Revelganj, India",1329656
"Nilanga, India",1325032
"Nahan, India",1322988
"Neem-Ka-Thana, India",1322101
"Malpura, India",1321058
"Kharar, India",1320133
"Rajagangapur, India",1320124
"Belagavi, India",1317506
"Sangamner, India",1315578
"Sankarankoil, India",1313378
"Tanuku, India",1305224
"Tiruvuru, India",1302840
"Madhubani, India",1298157
"Sonipat, India",1292079
"Sadabad, India",1290657
"Navi Mumbai, India",1290316
"Sarangpur, India",1289001
"Lakhimpur, India",1287782
"Kunnamkulam, India",1286025
"Nagercoil, India",1280646
"Pinjore, India",1279633
"Porbandar, India",1276025
"Navsari, India",1274466
"Washim, India",1273139
"Makhdumpur, India",1273034
"Moradabad, India",1272425
"Dimapur, India",1271920
"Rewari, India",1266009
"Singrauli, India",1264062
"Loni, India",1263508
"Padrauna, India",1261368
"Bhuj, India",1260630
"Phagwara, India",1256547
"Rewa, India",1254432
"Gangarampur, India",1252605
"Bhabua, India",1248923
"Gwalior, India",1247031
"Ranavav, India",1245169
"Rath, India",1242525
"Porsa, India",1241869
"Pipariya, India",1241212
"Ichalkaranji, India",1240273
"Palanpur, India",1238468
"Talcher, India",1236844
"Naugawan Sadat, India",1235124
"Sholingur, India",1234965
"Perambalur, India",1232281
"Jhargram, India",1231801
"Vadalur, India",1231465
"Guwahati, India",1230416
"Pithoragarh, India",1229631
"Anjangaon, India",1227279
"Batala, India",1219670
"Tirukalukundram, India",1218582
"Mhow Cantonment, India",1218263
"Kharagpur, India",1215466
"Shahjahanpur, India",1212725
"Sainthia, India",1210821
"Kaithal, India",1209233
"Murtijapur, India",1207327
"Jangaon, India",1206850
"Haldwani-Cum-Kathgodam, India",1203970
"Yavatmal, India",1200540
"Thiruvananthapuram, India",1199670
"Kolar, India",1199580
"Wadgaon Road, India",1197874
"Tilhar, India",1197097
"Morena, India",1196599
"Puranpur, India",1196521
"Shenkottai, India",1195451
"Pathri, India",1194468
"Rampur, India",1193879
"Marmagao, India",1190441
"Nandurbar, India",1184443
"Talaja, India",1178058
"Soron, India",1177991
"Orai, India",1176048
"Bheemunipatnam, India",1170772
"Alipurduar, India",1170706
"Tiptur, India",1167391
"Kayamkulam, India",1165436
"Lalsot, India",1160642
"Jagtial, India",1159416
"Shrigonda, India",1158839
"Buxar, India",1157138
"Amalapuram, India",1157097
"Gobindgarh, India",1156703
"Shahpura, India",1155984
"Rishikesh, India",1155697
"Manjlegaon, India",1155202
"Risod, India",1152693
"Valparai, India",1152683
"Pavagada, India",1151618
"Raayachuru, India",1151002
"Nadbai, India",1149598
"Musabani, India",1149320
"Periyakulam, India",1149132
"Barbil, India",1147085
"Tumsar, India",1144945
"Nepanagar, India",1144742
"Pehowa, India",1142546
"Chirmiri, India",1140160
"Silchar, India",1139628
"Vedaranyam, India",1138637
"Sojat, India",1138547
"Bhadrachalam, India",1133551
"Siwan, India",1130051
"Dibrugarh, India",1129413
"Sambhal, India",1126449
"Sattur, India",1126133
"Baripada Town, India",1125773
"Naidupet, India",1125727
"Thrissur, India",1125706
"Rajapalayam, India",1124595
"Mansa, India",1122453
"Lunawada, India",1119878
"Rajahmundry, India",1119513
"Dumraon, India",1116851
"Amravati, India",1116367
"Purulia, India",1115432
"Vapi, India",1113789
"Nedumangad, India",1112532
"Mangrulpir, India",1111682
"Port Blair, India",1111369
"Narnaul, India",1111117
"Maner, India",1110811
"Mancherial, India",1108300
"Pihani, India",1108142
"Hindupur, India",1106438
"Vatakara, India",1102870
"Asansol, India",1102027
"Dhubri, India",1101754
"Muktsar, India",1101316
"Taranagar, India",1101147
"Neyveli (Ts), India",1096736
"Nabha, India",1096714
"Mainaguri, India",1096328
"Shahbad, India",1095436
"Pattukkottai, India",1093608
"Mahnar Bazar, India",1093105
"Sherkot, India",1092341
"Thana Bhawan, India",1092260
"Sumerpur, India",1088270
"Soro, India",1085989
"Ramngarh, India",1084727
"Muzaffarpur, India",1084256
"Talikota, India",1083640
"Sircilla, India",1082462
"Gudur, India",1082401
"Panruti, India",1081700
"Udumalaipettai, India",1080909
"Yamunanagar, India",1080533
"Sendhwa, India",1080160
"Pasan, India",1078532
"Markapur, India",1073850
"Mahuva, India",1070914
"Baharampur, India",1069088
"Thirumangalam, India",1068672
"Tharamangalam, India",1066494
"Noorpur, India",1064568
"Panvel, India",1061734
"Mangaluru, India",1059371
"Aizawl, India",1059311
"Medinipur, India",1058957
"Mihijam, India",1056732
"Udhampur, India",1055622
"Nanpara, India",1051723
"Shajapur, India",1047754
"Rae Bareli, India",1046223
"Osmanabad, India",1045910
"Farooqnagar, India",1045298
"Kozhikode, India",1043202
"Raurkela, India",1041140
"Firozpur Cantt., India",1040099
"Ratangarh, India",1039420
"Nilambur, India",1039105
"Taliparamba, India",1037895
"Ramachandrapuram, India",1036899
"Parli, India",1036655
"Udhagamandalam, India",1035784
"Chatra, India",1034340
"Upleta, India",1033298
"Lakshmeshwar, India",1032468
"Karaikal, India",1032059
"Tohana, India",1031746
"Palghar, India",1031615
"Raghogarh-Vijaypur, India",1028253
"Madikeri, India",1027232
"Thanjavur, India",1027149
"Paschim Punropara, India",1020765
"Talegaon Dabhade, India",1020425
"Rajgarh (Churu), India",1019918
"Purnia, India",1019830
"Sihora, India",1018957
"Kashipur, India",1018763
"Saharsa, India",1016752
"Sheikhpura, India",1016687
"Gudivada, India",1015533
"Kochi, India",1015139
"Siddipet, India",1011516
"Vasai-Virar, India",1011207
"Thoubal, India",1010829
"Dehradun, India",1009352
"Lahar, India",1009175
"Vellakoil, India",1008356
"Sedam, India",1007642
"Bhilai Nagar, India",1006225
"Dharmanagar, India",1005801
"Baleshwar Town, India",1004723
"Kannur, India",1004399
"Shahabad, India",1004345
"Ozar, India",1003538
"Karwar, India",1003403
"Ambejogai, India",1001915
"Habra, India",1000473
"Byasanagar, India",997298
"Jamui, India",994470
"Khanna, India",994387
"Bellampalle, India",993421
"Sonepur, India",991009
"Savner, India",990850
"Mahe, India",988754
"Tenali, India",986388
"Umarga, India",986051
"Seoni, India",985134
"Bongaigaon City, India",982140
"Kavali, India",979637
"Satana, India",978783
"Bhainsa, India",978723
"Rajkot, India",978132
"Chittoor, India",976573
"Sadasivpet, India",975690
"Mankachar, India",974482
"Sangrur, India",973162
"Mungeli, India",972383
"Mahemdabad, India",972014
"Nawapur, India",971785
"Guntur, India",971660
"Thakurdwara, India",971062
"Bodhan, India",969270
"Tiruppur, India",966071
"Kendrapara, India",965563
"Khambhat, India",965032
"Adityapur, India",963993
"Dhule, India",962660
"Paithan, India",961502
"Warora, India",960361
"Deoghar, India",959797
"Ballari, India",959599
"Nagaon, India",958952
"Tiruvannamalai, India",958852
"Karimganj, India",958710
"Ponnur, India",954135
"Laharpur, India",952223
"Athni, India",951948
"Hardwar, India",951487
"Tanda, India",948327
"Giridih, India",947517
"Barpeta, India",946864
"Nellikuppam, India",946448
"Kohima, India",944110
"Hapur, India",943941
"Kakinada, India",939730
"Rudauli, India",937770
"Nehtaur, India",932477
"Sambalpur, India",932140
"Shirur, India",931507
"Medak, India",930909
"Neyyattinkara, India",930580
"Pollachi, India",929732
"Visnagar, India",928985
"Kadi, India",928116
"Ludhiana, India",927725
"Shivamogga, India",926147
"Tiruchengode, India",925418
"Bhilwara, India",923912
"Tikamgarh, India",922314
"Santipur, India",919827
"Sironj, India",919483
"Sindhagi, India",918731
"Wadi, India",916698
"Rawatbhata, India",915679
"Pandharkaoda, India",915276
"Jamalpur, India",913702
"Surandai, India",913340
"Palitana, India",913235
"Cuttack, India",912617
"Kollam, India",912426
"Allahabad, India",910035
"Nadiad, India",909064
"Nagarkurnool, India",906501
"Ladwa, India",905857
"Naugachhia, India",905799
"Mudalagi, India",903660
"Itarsi, India",903062
"Nandyal, India",902981
"Sheopur, India",900305
"Jatani, India",899303
"Pusad, India",898870
"Rohtak, India",898778
"Ongole, India",898698
"Pernampattu, India",898361
"Dhuri, India",898151
"Raipur, India",895696
"Shikaripur, India",892659
"Pulgaon, India",891670
"Mehkar, India",891498
"Etawah, India",889854
"Dumka, India",885038
"Morshi, India",884697
"Rosera, India",883661
"Udupi, India",881141
"Sawai Madhopur, India",879191
"Talode, India",877261
"Nabadwip, India",876276
"Gumia, India",875775
"Proddatur, India",875740
"Dhanbad, India",875564
"Tarn Taran, India",875459
"Manmad, India",874743
"Shahabad Hardoi, India",874557
"Tezpur, India",868553
"Madhugiri, India",868174
"Zamania, India",865634
"Vrindavan, India",865590
"Nagda, India",865577
"Afzalpur, India",864810
"Punalur, India",861922
"Mandi, India",861910
"Bankura, India",861814
"Suar, India",861153
"Sasaram, India",860693
"Narayanpet, India",859906
"Bokaro Steel City, India",859773
"Darjiling, India",859471
"Seoni-Malwa, India",859305
"Pilkhuwa, India",858200
"Siliguri, India",856902
"Theni Allinagaram, India",856898
"Suryapet, India",855649
"Nanjikottai, India",855239
"Sikandra Rao, India",853858
"Supaul, India",853038
"Siruguppa, India",851580
"Lalitpur, India",848581
"Thuraiyur, India",848259
"Kendujhar, India",847571
"Petlad, India",844514
"Patiala, India",842145
"Tirukkoyilur, India",842059
"Vikramasingapuram, India",838886
"Moga, India",838638
"Chirala, India",835642
"Aruppukkottai, India",834503
"Shimla, India",834452
"Thangadh, India",832315
"Amroha, India",831245
"Malerkotla, India",828812
"Arvi, India",827635
"Macherla, India",826773
"Shivpuri, India",826280
"Sihor, India",823051
"Palladam, India",820287
"Mudhol, India",819943
"Araria, India",819243
"Ponnani, India",817943
"Siana, India",816221
"North Lakhimpur, India",815979
"Merta City, India",814071
"Jalandhar Cantt., India",809823
"Faridabad, India",807447
"Varkala, India",807439
"Meerut, India",805204
"Manglaur, India",802321
"Chittur-Thathamangalam, India",801860
"Mandsaur, India",800994
"Kalpi, India",799421
"Sikandrabad, India",796677
"Goalpara, India",796227
"Satara, India",795401
"Munger, India",795135
"Ramanagaram, India",794804
"Tenkasi, India",794072
"Alappuzha, India",792714
"Solan, India",790741
"Alwar, India",790466
"Nagpur, India",789262
"Anantapur, India",789050
"Sanawad, India",788773
"Umred, India",784518
"Fatehabad, India",779766
"Sira, India",778768
"Amreli, India",778693
"Kandukur, India",778680
"Samana, India",777874
"Sunam, India",776686
"Sanduru, India",776256
"Kot Kapura, India",774900
"Nelamangala, India",774456
"Namakkal, India",774306
"Ujhani, India",774007
"Tura, India",772924
"Indore, India",772769
"Jodhpur, India",772359
"Uravakonda, India",772163
"Balaghat, India",770109
"Kalimpong, India",764982
"Raver, India",763072
"Tiruchirappalli, India",760070
"Kovvur, India",758448
"Pappinisseri, India",758155
"Kasaragod, India",756365
"Pen, India",755690
"Nagari, India",754037
"Ambikapur, India",753562
"Madhupur, India",752398
"Karnal, India",751751
"Gurdaspur, India",749797
"Yadgir, India",749443
"Pali, India",749220
"Najibabad, India",748980
"Barnala, India",743652
"Vadodara, India",741915
"Samastipur, India",741869
"Umarkhed, India",741484
"Tirunelveli, India",739119
"Mandapeta, India",736697
"Faridkot, India",736267
"Hazaribag, India",735657
"Sindhnur, India",732084
"Bhavnagar, India",730015
"Sahibganj, India",729216
"Yerraguntla, India",728049
"Amalner, India",727200
"Zaidpur, India",723818
"Jalpaiguri, India",722298
"Seohara, India",720446
"Shikarpur Bulandshahr, India",717996
"Simdega, India",717599
"Rajpipla, India",717299
"Salem, India",717148
"Shoranur, India",715258
"Gadwal, India",713058
"Mokameh, India",708281
"Sagwara, India",707183
"Paramakudi, India",706700
"Firozabad, India",706178
"Lingsugur, India",706063
"Purna, India",700537
"Bhubaneswar, India",699280
"Nawada, India",698299
"Sohna, India",696288
"Narkatiaganj, India",693684
"Masaurhi, India",690464
"Roorkee, India",690299
"Manvi, India",690244
"Una, India",687712
"Utraula, India",685699
"Ankleshwar, India",685030
"Vadakkuvalliyur, India",684923
"Warangal, India",683345
"Pattamundai, India",682739
"Nanjangud, India",681079
"Nashik, India",681012
"Bahadurgarh, India",680825
"Usilampatti, India",680739
"Sundargarh, India",679823
"Sattenapalle, India",679431
"Neemuch, India",679308
"Rayadurg, India",678118
"Pandua, India",677011
"Panchkula, India",676830
"Sangli, India",675405
"Nirmal, India",672756
"Sidlaghatta, India",669263
"Mira-Bhayandar, India",667934
"Madanapalle, India",666999
"Sardarshahar, India",665530
"Sopore, India",665273
"Jhumri Tilaiya, India",664208
"Thiruvallur, India",664045
"Chaibasa, India",663824
"Nandivaram-Guduvancheri, India",662522
"Palani, India",649085
"Punch, India",648662
"Adoor, India",647725
"Karjat, India",646359
"Modinagar, India",642762
"Kishanganj, India",642252
"Arakkonam, India",639847
"Nangal, India",639699
"Peddapuram, India",638562
"Salur, India",636922
"Agartala, India",636562
"Ratnagiri, India",636008
"Thane, India",635734
"Limbdi, India",633567
"Parlakhemundi, India",632456
"Bhagalpur, India",631741
"Vaijapur, India",630956
"Kyathampalle, India",628876
"Losal, India",628656
"Balurghat, India",627521
"Nizamabad, India",627449
"Nowgong, India",625936
"Shujalpur, India",625884
"Vikarabad, India",624646
"Lal Gopalganj Nindaura, India",623840
"Patratu, India",622747
"Titlagarh, India",620952
"Tinsukia, India",620017
"Ranchi, India",619502
"Naharlagun, India",618347
"Nagapattinam, India",615927
"Palwancha, India",614347
"Lonavla, India",613627
"Vizianagaram, India",612452
"Partur, India",611983
"Tamluk, India",610975
"Sirsi, India",609393
"Perumbavoor, India",607040
"Cherthala, India",606799
"Makrana, India",606715
"Tekkalakote, India",605950
"Raxaul Bazar, India",604555
"Uchgaon, India",603740
"Gopalganj, India",603304
"Jaggaiahpet, India",600552
"Jehanabad, India",599356
"Kagaznagar, India",597818
"Nohar, India",596777
"Anand, India",596518
"Hoshiarpur, India",592445
"Nargund, India",592116
"Tuni, India",592091
"Ranibennur, India",591296
"Kothagudem, India",591144
"Jabalpur, India",590254
"Sri Madhopur, India",587654
"Uran, India",587365
"Phaltan, India",586211
"Mavelikkara, India",583601
"Arwal, India",583509
"Shrirampur, India",580727
"Sangaria, India",579070
"Khammam, India",578412
"Mahalingapura, India",578252
"Viluppuram, India",575712
"Manwath, India",573556
"Rajakhera, India",571686
"Narsipatnam, India",571349
"Chalakudy, India",567873
"Sugauli, India",566464
"Eluru, India",566405
"Virudhachalam, India",564432
"Vadnagar, India",564131
"Tindivanam, India",562643
"Kancheepuram, India",562378
"Mandya, India",562339
"Malout, India",561456
"Karur, India",560664
"Saundatti-Yellamma, India",559830
"Anakapalle, India",558789
"Bhiwandi, India",557886
"Unnao, India",553884
"Mysore, India",551639
"Pakaur, India",550408
"Pathanamthitta, India",550328
"Zirakpur, India",549663
"Hansi, India",545453
"Gaya, India",542539
"Wardha, India",542081
"Kathua, India",541276
"Lakhisarai, India",541239
"Wani, India",539976
"Perinthalmanna, India",539531
"Murwara (Katni), India",539348
"Brahmapur, India",539133
"Vijainagar Ajmer, India",538332
"Narwana, India",536252
"Rahuri, India",533512
"Ramanathapuram, India",531288
"Tundla, India",531012
"Patan, India",530133
"Manuguru, India",529912
"Sirkali, India",529609
"Sasvad, India",528779
"Rupnagar, India",528448
"Vidisha, India",524759
"Deesa, India",524557
"Keshod, India",524017
"Manavadar, India",523373
"Phusro, India",522989
"Begusarai, India",522371
"English Bazar, India",522328
"Palwal, India",521113
"Rayachoti, India",520500
"Akot, India",520454
"Valsad, India",515904
"Murshidabad, India",515741
"Gohana, India",515578
"Manendragarh, India",514281
"Rajgir, India",512717
"Srikalahasti, India",512633
"Pilibhit, India",512516
"Anantnag, India",509772
"Pedana, India",509090
"Gooty, India",507686
"Patna, India",507114
"Kapadvanj, India",504624
"Narasapuram, India",504137
"Rajpura, India",503178
"Bhopal, India",500891
"Dharmavaram, India",499688
"Terdal, India",498901
"Sirsaganj, India",497406
"Malkapur, India",496548
"Peringathur, India",494488
"Kanhangad, India",494139
"Karimnagar, India",493900
"Virudhunagar, India",493244
"Savarkundla, India",493070
"Chirkunda, India",492615
"Umbergaon, India",492422
"Bobbili, India",492162
"Arrah, India",490453
"Suratgarh, India",489871
"Amritsar, India",487429
"Malur, India",485102
"Wankaner, India",484317
"Madurai, India",479382
"Malavalli, India",478747
"Lumding, India",476003
"Lachhmangarh, India",475410
"Shillong, India",475181
"Nimbahera, India",473968
"Vaniyambadi, India",473101
"Bhatapara, India",472560
"Katihar, India",472140
"Sirohi, India",469206
"Mavoor, India",468767
"Warisaliganj, India",468504
"Lar, India",466442
"Zunheboto, India",466429
"Sathyamangalam, India",463611
"Pachora, India",463391
"Noida, India",463122
"Malappuram, India",462960
"Raisinghnagar, India",462102
"Ajmer, India",460497
"Mathura, India",459688
"Wokha, India",459285
"Shahabad Rampur, India",458389
"Malaj Khand, India",458379
"Savanur, India",457539
"Miryalaguda, India",455411
"Ranipet, India",454896
"Wai, India",451355
"Srikakulam, India",450291
"Yawal, India",447939
"Raiganj, India",447927
"Sandila, India",447480
"Morvi, India",445838
"Bargarh, India",445535
"Rawatsar, India",445391
"Rasra, India",443484
"Bilaspur, India",443215
"Sadulpur, India",441250
"Mapusa, India",438551
"Dhenkanal, India",438125
"Tiruttani, India",436781
"Hardoi , India",435739
"Bhimavaram, India",433281
"Chandigarh, India",432233
"Chandausi, India",432123
"Balangir, India",430928
"Pithampur, India",429936
"Umreth, India",428519
"Chikkamagaluru, India",427124
"Vinukonda, India",426406
"Uthamapalayam, India",425336
"Dhamtari, India",425241
"Tarikere, India",423561
"Sangareddy, India",422376
"Sonamukhi, India",421734
"Sangole, India",421187
"Palakkad, India",419214
"Robertson Pet, India",418586
"Panaji, India",404861
"Palia Kalan, India",402626
"Tiruvethipuram, India",402025
"Shamsabad Agra, India",399660
"Saharanpur, India",399583
"Rasipuram, India",398893
"Madhepura, India",398410
"Narasaraopet, India",398271
"Yevla, India",395106
"Firozpur, India",389791
"Shahpur, India",388774
"Anjar, India",387288
"Repalle, India",385899
"Umaria, India",383976
"Tadepalligudem, India",383015
"Patti, India",381180
"Ladnu, India",380361
"Parbhani, India",380226
"Tirupati, India",379791
"Tarakeswar, India",378661
"Ahmednagar, India",375289
"Shirpur-Warwade, India",372501
"Suri, India",372297
"Sultanpur, India",371163
"Puri, India",369851
"Yemmiganur, India",366953
"Rameshwaram, India",365380
"Mundi, India",360142
"Bettiah, India",353056
"Kamareddy, India",352000
"Nongstoin, India",350587
"Sagara, India",350366
"Rajnandgaon, India",348682
"Rampura Phul, India",339672
"Thanesar, India",336483
"Nakodar, India",332270
"Forbesganj, India",331431
"Wadhwan, India",328774
"Mulbagal, India",328739
"Nawabganj, India",325866
"Ramgarh, India",325847
"Nabarangapur, India",325320
"Shamli, India",324930
"Pondicherry, India",323586
"Ramagundam, India",322362
"Samalkot, India",315905
"Surapura, India",310842
"Punganur, India",309115
"Satna, India",302811
"Vadipatti, India",300309
"Thodupuzha, India",296684
"Veraval, India",295790
"Sivaganga, India",295685
"Sullurpeta, India",293798
"Vandavasi, India",293323
"Sabalgarh, India",291701
"Agra, India",285895
"Vijayawada, India",283421
"Mandi Dabwali, India",282540
"Raghunathganj, India",280258
"Vita, India",276648
"Bhiwani, India",274621
"Memari, India",272188
"Venkatagiri, India",269084
"Unjha, India",264940
"Paradip, India",261358
"Safidon, India",260866
"Salaya, India",260317
"New Delhi, India",260209
"Durg, India",259705
"Nathdwara, India",256371
"Taki, India",256306
"Vellore, India",256179
"Jharsuguda, India",255160
"Tonk, India",254094
"Dhoraji, India",253121
"Ranebennuru, India",242748
"Bapatla, India",241667
"Nagina, India",233518
"Sherghati, India",232626
"Sikar, India",231765
"Nandura, India",231015
"Guntakal, India",224886
"Bagaha, India",224207
"Ganjbasoda, India",223901
"Latur, India",210239
"Uran Islampur, India",209070
"Sarni, India",207309
"Mussoorie, India",202987
"Pilibanga, India",194219
"Kadiri, India",181435
"Tuensang, India",177842
"Bhawanipatna, India",174346
"Hugli-Chinsurah, India",171822
"Mahidpur, India",167116
"Alirajpur, India",166684
"Pathankot, India",158943
"Panna, India",152346
"Ratlam, India",148187
"Tirupathur, India",147028
"Attingal, India",140430
"Mandamarri, India",132233
"Solapur, India",129732
"Wanaparthy, India",125606
"Varanasi, India",125313
"Godhra, India",121637
"Rayagada, India",113126
"Azamgarh, India",102204
"Nalbari, India",95321
"Thiruvalla, India",83524
"Changanassery, India",30074
"Tirur, India",26094
"Bahraich, India",24253
"Mahbubnagar, India",15458
"Fazilka, India",14949
