Year,Month_Number,Month,Amount
2013,10,October,207360092
2013,11,November,192015963
2013,12,December,214267829
2014,1,January,207650982
2014,2,February,189220180
2014,3,March,203233307
2014,4,April,208284732
2014,5,May,201762312
2014,6,June,191321039
2014,7,July,197981416
2014,8,August,218453126
2014,9,September,209561433
2014,10,October,212485915
2014,11,November,212092005
2014,12,December,202667586
2015,1,January,223558574
2015,2,February,194292444
2015,3,March,206821139
2015,4,April,208110002
2015,5,May,173693297
